,term,pBS,meanStat,meanVar,N,adjPbs,sig
397,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.0,0.2704050413687604,-1.570351302812956,174,0.0,True
398,REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION,0.0,0.5149402702035849,-1.7358434918444043,63,0.0,True
399,REACTOME_ABACAVIR_ADME,1.0,-0.22711846875086347,-0.2782050883658559,3,1.0,False
400,REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX,0.02497027348394768,0.2906217159961484,-1.3745741284606676,49,0.9999999999966607,False
401,REACTOME_DAP12_INTERACTIONS,0.0,0.3183106936388692,-1.4591004161884693,230,0.0,True
402,REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,0.0,0.591420707343001,-2.276819089305546,88,0.0,True
403,REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,1.0,-0.06630452133053025,-0.852728456581498,106,1.0,False
404,REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,1.0,-0.08431929248116116,-0.8839418422277286,176,1.0,False
405,REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,1.0,-0.014199457468220406,-0.891962273280659,83,1.0,False
406,REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,1.0,-0.13828266353862348,-0.6980433990538556,204,1.0,False
407,REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,1.0,-0.13127888718930375,-0.7255990253372052,127,1.0,False
408,REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,1.0,-0.14979964460731193,-0.6323058904811147,137,1.0,False
409,REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN,0.11931818181818182,0.12291321936292612,-1.2727222625034003,34,1.0,False
410,REACTOME_THE_RETINOID_CYCLE_IN_CONES_DAYLIGHT_VISION,0.07924528301886792,0.22002038864513432,-1.4428705640526898,7,1.0,False
411,REACTOME_VISUAL_PHOTOTRANSDUCTION,0.10144927536231885,0.040175098729847675,-1.1677109452533774,194,1.0,False
412,REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,0.007,-0.22536103876524216,-2.1620519117117465,11,0.9995033663749906,False
413,REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,1.0,-0.04918572523845052,-0.7087696139452252,38,1.0,False
414,REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS,0.4666666666666667,-0.02219073326187196,-1.0919105871238273,26,1.0,False
415,REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,0.07553956834532374,0.14259016649507508,-1.2038055039899926,116,1.0,False
416,REACTOME_DAP12_SIGNALING,0.2079207920792079,0.06711879607908025,-1.1366120370426398,155,1.0,False
417,REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R,0.0726643598615917,0.25379788020464145,-1.308438355852665,31,1.0,False
418,REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION,0.044967880085653104,-0.18785712084239267,-1.3870047253322721,30,1.0,False
419,REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,1.0,-0.11601924041390854,-0.7258065014537228,649,1.0,False
420,REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,1.0,-0.06750747234974161,-0.7927758080337635,832,1.0,False
421,REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION,1.0,-0.21167515246844126,-0.5408661143541809,32,1.0,False
422,REACTOME_COHESIN_LOADING_ONTO_CHROMATIN,1.0,-0.22790403163356027,-0.5376254020420277,36,1.0,False
423,REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE,1.0,-0.19503263473410526,-0.4008883135983213,6,1.0,False
424,REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,1.0,-0.06893434495613207,-0.8748606069689507,449,1.0,False
425,REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES,1.0,-0.04354088706243722,-0.7613124733032003,34,1.0,False
426,REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,1.0,-0.1705540642363466,-0.7188279087383188,76,1.0,False
427,REACTOME_INTERACTION_WITH_CUMULUS_CELLS_AND_THE_ZONA_PELLUCIDA,0.42,0.18318959222947603,-1.1393931948306164,8,1.0,False
428,REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,1.0,-0.06928872543875514,-0.7840771423540945,1023,1.0,False
429,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,1.0,-0.1869879186565499,-0.805528868945492,190,1.0,False
430,REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,1.0,-0.08510884219955167,-0.8132988378413801,193,1.0,False
431,REACTOME_CELLULAR_SENESCENCE,1.0,-0.0942110942328705,-0.8470780043187938,415,1.0,False
432,REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF,0.8076923076923077,-0.020945346108372093,-0.92764333414731,49,1.0,False
433,REACTOME_ONCOGENE_INDUCED_SENESCENCE,0.875,-0.10776425504209267,-0.9331209457138115,90,1.0,False
434,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,1.0,-0.058613885708419466,-0.8815686928942468,89,1.0,False
435,REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH,0.5833333333333334,0.27267940798359447,-1.0529559735158176,51,1.0,False
436,REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,1.0,-0.07090526644058001,-0.8380027181924138,359,1.0,False
437,REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.22340425531914893,-0.1643009598542092,-1.2062623884482557,35,1.0,False
438,REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,0.84,-0.029311007105838505,-0.949778690439906,59,1.0,False
439,REACTOME_INSULIN_PROCESSING,1.0,-0.10103905837220942,-0.6364012671909342,40,1.0,False
440,REACTOME_STIMULI_SENSING_CHANNELS,1.0,0.028499506591005835,-0.9648667879841596,272,1.0,False
441,REACTOME_EPH_EPHRIN_SIGNALING,1.0,-0.2077703541659006,-0.893401770554185,225,1.0,False
442,REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,1.0,-0.22294784242557866,-0.7784991923257691,67,1.0,False
443,REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,1.0,-0.10871106849446885,-0.8014966730788082,151,1.0,False
444,REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,1.0,-0.12674803959310638,-0.8133136322964163,142,1.0,False
445,REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,1.0,-0.12158080307140239,-0.7038685900900893,419,1.0,False
446,REACTOME_PEPTIDE_HORMONE_METABOLISM,0.0,0.28411746807562344,-1.4842184328760668,163,0.0,True
447,REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,1.0,-0.07750737503660632,-0.8700179123782855,223,1.0,False
448,REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7,0.525,0.07154077007211854,-1.0516485229377444,14,1.0,False
449,REACTOME_SUMOYLATION,1.0,-0.11103285028534848,-0.8209482704119301,637,1.0,False
450,REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,1.0,-0.05729798225353433,-0.8235621707909632,96,1.0,False
451,REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,1.0,-0.054763681121114904,-0.8632653656139351,323,1.0,False
452,REACTOME_LAMININ_INTERACTIONS,0.03874538745387454,0.08918360146127333,-1.4621234672521215,22,1.0,False
453,REACTOME_SYNDECAN_INTERACTIONS,0.16153846153846155,0.13068587808504886,-1.2417673190616914,57,1.0,False
454,REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.0,0.23655306456987688,-1.5463717439680047,79,0.0,True
455,REACTOME_ECM_PROTEOGLYCANS,0.0,0.358113407010038,-1.8953321587802934,92,0.0,True
456,REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,0.13125,0.37932373839542033,-1.2611708450355092,29,1.0,False
457,REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9,1.0,-0.17847784778530754,-0.5160780959045784,25,1.0,False
458,REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED,1.0,-0.17936769170925684,-0.548455034889237,39,1.0,False
459,REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,1.0,-0.12826097808390768,-0.7925804355575645,311,1.0,False
460,REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION,1.0,-0.10714378174698413,-0.7486764985242772,38,1.0,False
461,REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA,1.0,-0.13087939850064073,-0.667121840171214,69,1.0,False
462,REACTOME_HDACS_DEACETYLATE_HISTONES,1.0,-0.14643755856600013,-0.6571636500961506,115,1.0,False
463,REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,1.0,-0.20463441208105973,-0.699714504493708,183,1.0,False
464,REACTOME_HDMS_DEMETHYLATE_HISTONES,1.0,-0.21781678974348692,-0.7105720544149146,97,1.0,False
465,REACTOME_HATS_ACETYLATE_HISTONES,1.0,-0.15717887561618582,-0.663023593288658,135,1.0,False
466,REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,1.0,-0.06999963254002597,-0.7930847593263504,124,1.0,False
467,REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO,1.0,-0.16995922725451496,-0.5428641924412915,57,1.0,False
468,REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS,1.0,-0.14089501053772732,-0.7028751829011771,65,1.0,False
469,REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,1.0,-0.10119315078081356,-0.7974951390958821,177,1.0,False
470,REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING,0.84,0.08822198508405119,-0.9404964456431281,46,1.0,False
471,REACTOME_CHROMATIN_MODIFYING_ENZYMES,1.0,-0.14172726194252983,-0.7324766067052878,637,1.0,False
472,REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN,1.0,-0.11834644574346743,-0.6302615780677199,18,1.0,False
473,REACTOME_TRP_CHANNELS,0.20588235294117646,0.18153268570689188,-1.1496136034516629,66,1.0,False
474,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,0.5121951219512195,0.05922821540331877,-1.0384127944822548,156,1.0,False
475,REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,1.0,-0.06575782049483536,-0.8639864098786854,137,1.0,False
476,REACTOME_GLYCOGEN_SYNTHESIS,0.45652173913043476,-0.16271536772880957,-1.0534105886105232,21,1.0,False
477,REACTOME_REGULATION_BY_C_FLIP,0.6774193548387096,-0.041987877343140856,-0.9345768503751829,38,1.0,False
478,REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,1.0,-0.06483793005118221,-0.7560686697011064,300,1.0,False
479,REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,1.0,-0.09315466104873274,-0.8164755102610765,252,1.0,False
480,REACTOME_HSF1_ACTIVATION,1.0,-0.15759695896404116,-0.553177982503314,44,1.0,False
481,REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,1.0,-0.09037685397260428,-0.7604644657930874,382,1.0,False
482,REACTOME_ATTENUATION_PHASE,1.0,-0.10401307101183516,-0.6307901544909249,73,1.0,False
483,REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,1.0,-0.15502526828088947,-0.7571553413722213,107,1.0,False
484,REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,0.84,0.008123934615820033,-0.949552866214118,83,1.0,False
485,REACTOME_METABOLISM_OF_POLYAMINES,1.0,-0.05838980279311384,-0.7402337576729963,334,1.0,False
486,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,0.3559322033898305,-0.6379749370738141,-1.113693162064352,19,1.0,False
487,REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,0.12352941176470589,-0.03507242116820558,-1.209434314087693,90,1.0,False
488,REACTOME_INTEGRIN_SIGNALING,1.0,-0.10566084880694718,-0.8795324124554893,119,1.0,False
489,REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,1.0,-0.13147104163521817,-0.9240207108167229,62,1.0,False
490,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,1.0,-0.06241329168783816,-0.7872999472580096,1405,1.0,False
491,REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.75,-0.10402333109790884,-0.9819893853676535,55,1.0,False
492,REACTOME_SIGNALING_BY_GPCR,0.0,0.1620666733166042,-1.4629786064552819,1460,0.0,True
493,REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,0.0,0.44723026808496347,-2.0261010521118044,526,0.0,True
494,REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.014,-0.04246615333991677,-1.2805595461861372,106,0.9999997152773139,False
495,REACTOME_NETRIN_1_SIGNALING,0.3181818181818182,-0.3092798839075155,-1.1173416658153057,82,1.0,False
496,REACTOME_NEPHRIN_FAMILY_INTERACTIONS,0.7241379310344828,-0.3761106277832422,-1.0020596556357888,22,1.0,False
497,REACTOME_SEMAPHORIN_INTERACTIONS,0.001,0.1003148383176459,-1.2569439215863716,255,0.678760355598167,False
498,REACTOME_L1CAM_INTERACTIONS,0.25925925925925924,0.06919112403585634,-1.1203550540746203,305,1.0,False
499,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,1.0,-0.1643963818539296,-0.914809028122203,93,1.0,False
500,REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,0.0,0.5652968874661535,-2.1034772351997235,278,0.0,True
501,REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,0.0,0.7485298523961124,-2.4029179479038296,25,0.0,True
502,REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS,0.18584070796460178,-0.40363975280909875,-1.410070522069792,3,1.0,False
503,REACTOME_DSCAM_INTERACTIONS,0.07984790874524715,-0.5277757707238622,-1.3262024024117278,36,1.0,False
504,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,1.0,-0.10948648537923686,-0.8810944808464961,103,1.0,False
505,REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,1.0,-0.17701554066639374,-0.8026811868906515,117,1.0,False
506,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,0.07806691449814127,-0.5595680085188623,-1.4730569856905797,16,1.0,False
507,REACTOME_TACHYKININ_RECEPTORS_BIND_TACHYKININS,1.0,1.0,1.0,1.0,1.0,False
508,REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,0.0,0.6659874056574939,-2.301902719411727,155,0.0,True
509,REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,1.0,-0.039441358640459334,-0.9047389500424423,347,1.0,False
510,REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,1.0,-0.09425755885567913,-0.6855441037988698,128,1.0,False
511,REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,1.0,-0.06238377337653045,-0.6766304484882882,52,1.0,False
512,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.0,0.29259953097213176,-1.6565554370167024,282,0.0,True
513,REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION,0.75,-0.022030208851237187,-1.009895853193468,105,1.0,False
514,REACTOME_OLFACTORY_SIGNALING_PATHWAY,1.0,-0.19503263473410526,-0.4008883135983213,6,1.0,False
515,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,0.84,0.022016444911809124,-1.061799444222683,2125,1.0,False
516,REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,1.0,-0.06693884059147212,-0.7988357066397126,477,1.0,False
517,REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.3230769230769231,-0.01290835381653449,-1.096860428488933,146,1.0,False
518,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,1.0,-0.042694963964385935,-0.8341953162166488,585,1.0,False
519,REACTOME_VASOPRESSIN_LIKE_RECEPTORS,1.0,1.0,1.0,1.0,1.0,False
520,REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,0.3442622950819672,-0.16905205036521403,-1.0936536921477922,294,1.0,False
521,REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,0.65625,-0.18636188565193051,-1.0271002168199388,39,1.0,False
522,REACTOME_CD28_CO_STIMULATION,1.0,-0.2686298756129305,-0.9336889140367267,159,1.0,False
523,REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,1.0,-0.3331525571635481,-0.9433338507825119,103,1.0,False
524,REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,0.9545454545454546,-0.20105521775460147,-0.8442787837951811,65,1.0,False
525,REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS,1.0,1.0,1.0,1.0,1.0,False
526,REACTOME_CTLA4_INHIBITORY_SIGNALING,1.0,-0.23714623977249455,-0.8168104068676675,109,1.0,False
527,REACTOME_ALPHA_OXIDATION_OF_PHYTANATE,0.7241379310344828,0.06653923221469124,-0.947050878150183,18,1.0,False
528,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,1.0,0.03829850766980156,-0.8488218345402752,83,1.0,False
529,REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA,0.9545454545454546,0.0909662294288762,-0.8820625679862476,39,1.0,False
530,REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,1.0,-0.23296482641194158,-0.6799729089788549,174,1.0,False
531,REACTOME_PD_1_SIGNALING,0.0,-0.02500336777149173,-1.6546039907866266,75,0.0,True
532,REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS,0.875,0.05192755010077996,-0.85432744603838,34,1.0,False
533,REACTOME_CHAPERONIN_MEDIATED_PROTEIN_FOLDING,1.0,-0.059363258875477304,-0.8594449084701247,152,1.0,False
534,REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,1.0,-0.09222011288011325,-0.6556016333742329,53,1.0,False
535,REACTOME_STRIATED_MUSCLE_CONTRACTION,0.01,-0.11379373045086161,-1.3757089354278773,58,0.9999794789774423,False
536,REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS,1.0,1.0,1.0,1.0,1.0,False
537,REACTOME_DOPAMINE_RECEPTORS,1.0,1.0,1.0,1.0,1.0,False
538,REACTOME_SEROTONIN_RECEPTORS,0.007,0.2511580262953276,-2.0597271598887463,9,0.9995033663749906,False
539,REACTOME_ADRENOCEPTORS,0.07581227436823104,0.5868625551418594,-1.7576919863947715,5,1.0,False
540,REACTOME_PEROXISOMAL_LIPID_METABOLISM,1.0,0.08048086297297682,-0.9003206477091837,94,1.0,False
541,REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS,0.0,0.4949846383698555,-1.525095339903155,82,0.0,True
542,REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,0.001,0.30121560377673684,-1.6920668631395919,39,0.678760355598167,False
543,REACTOME_LEUKOTRIENE_RECEPTORS,0.023230088495575223,0.45879705530795767,-1.6473679181515968,17,0.9999999999804073,False
544,REACTOME_PROSTANOID_LIGAND_RECEPTORS,0.004,0.17944811850261158,-1.7266069569939517,22,0.9877325699797224,False
545,REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.002,0.20142935037507595,-1.6885153959172217,33,0.8937800135075677,False
546,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,0.44680851063829785,0.02672709363872597,-1.0883193029366438,85,1.0,False
547,REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,1.0,-0.09789081482511874,-0.8825108422839739,104,1.0,False
548,REACTOME_METABOLISM_OF_PROTEINS,1.0,-0.02843724227820535,-0.8984704644670242,6450,1.0,False
549,REACTOME_RAP1_SIGNALLING,0.9545454545454546,-0.09551714525178617,-0.8787452121527515,71,1.0,False
550,REACTOME_SIGNAL_AMPLIFICATION,0.8076923076923077,0.013552067291012188,-1.0179315599859309,135,1.0,False
551,REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,0.5,-0.020197946902990732,-1.0136396731403896,73,1.0,False
552,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,1.0,-0.16567683907349856,-0.89081090429676,160,1.0,False
553,REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,0.14685314685314685,-0.6782070185913404,-1.2381413574532147,32,1.0,False
554,REACTOME_EPHRIN_SIGNALING,0.44680851063829785,-0.23308832191343956,-1.06721203682471,55,1.0,False
555,REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,0.5526315789473685,-0.37672711499330575,-1.071278726506039,78,1.0,False
556,REACTOME_MUSCLE_CONTRACTION,0.001,-0.07469903438293021,-1.254298783199003,355,0.678760355598167,False
557,REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,0.8076923076923077,0.0330490382954963,-1.0060512098146122,149,1.0,False
558,REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,0.12280701754385964,-0.21800749026709948,-1.1958304266288446,79,1.0,False
559,REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,0.84,-0.08426677049649212,-0.937756091875713,66,1.0,False
560,REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION,0.3387096774193548,-0.06359356007729627,-1.1431392387184303,44,1.0,False
561,REACTOME_CRMPS_IN_SEMA3A_SIGNALING,0.02763157894736842,0.05151192912722227,-1.29128303596157,68,0.9999999999997792,False
562,REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION,0.014,0.33617569707360717,-1.4414760369467348,43,0.9999997152773139,False
563,REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,0.07368421052631578,-0.004927605078017677,-1.2204243350757347,70,1.0,False
564,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,1.0,-0.14305956958284577,-0.7210251372470811,71,1.0,False
565,REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION,0.001,0.4332233862964765,-1.5250595451173772,54,0.678760355598167,False
566,REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,0.0,0.10242723766016112,-2.050959923495704,22,0.0,True
567,REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING,0.13291139240506328,0.12565563299679652,-1.1824526544008203,80,1.0,False
568,REACTOME_SIALIC_ACID_METABOLISM,0.016,-0.05798734490711724,-1.2516668147847954,127,0.9999999642076979,False
569,REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,1.0,-0.10761071504352798,-0.7739657325581714,163,1.0,False
570,REACTOME_CA2_PATHWAY,0.4117647058823529,0.05062710415660307,-1.10139645250416,151,1.0,False
571,REACTOME_PCP_CE_PATHWAY,1.0,-0.0637395296365024,-0.7647538959700105,443,1.0,False
572,REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,1.0,-0.12778103694181742,-0.9285627928242967,108,1.0,False
573,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.0,0.1259394804648046,-1.3991451341799956,489,0.0,True
574,REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,0.05134474327628362,0.051796829065175715,-1.1725146461941045,279,1.0,False
575,REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION,0.45652173913043476,0.0863077478685286,-1.0730086722826166,45,1.0,False
576,REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,0.09012875536480687,0.08812475530278532,-1.226256176335757,55,1.0,False
577,REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.0,0.2718806866496051,-1.6476469874358117,76,0.0,True
578,REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,0.25,-0.12986507995040153,-1.153705394149303,50,1.0,False
579,REACTOME_P2Y_RECEPTORS,0.0,0.5030592790098918,-1.9503651448544832,47,0.0,True
580,REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0.0,0.4539781158419365,-1.943515889095589,66,0.0,True
581,REACTOME_PLATELET_HOMEOSTASIS,0.9545454545454546,-0.05034350255399225,-0.9943034646022535,290,1.0,False
582,REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS,1.0,-0.24594041904897826,-0.8038081442354803,65,1.0,False
583,REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,0.9545454545454546,-0.1161601844355492,-0.9495760275652411,94,1.0,False
584,REACTOME_CGMP_EFFECTS,0.07,-0.17855822266545524,-1.390241185550309,21,1.0,False
585,REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.003,0.025880751744240732,-1.2534764661812425,276,0.9638465343883468,False
586,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,0.5384615384615384,0.015291060910335857,-1.0529008738734758,97,1.0,False
587,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.0,0.20425558963844412,-1.497205492996113,640,0.0,True
588,REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,0.008,0.037459980402843845,-1.35551550442089,73,0.9998277757689593,False
589,REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,0.9130434782608695,-0.14836406371696417,-0.9045527190102497,47,1.0,False
590,REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.01,-0.16736649144728308,-1.3038971751792399,89,0.9999794789774423,False
591,REACTOME_NCAM1_INTERACTIONS,0.13636363636363635,-0.3228225738092906,-1.4977702353269111,9,1.0,False
592,REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS,0.0,0.015731368941572482,-2.1888073081077417,28,0.0,True
593,REACTOME_OPSINS,0.14383561643835616,0.7151741140001805,-1.757945676213386,3,1.0,False
594,REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS,0.0,0.007556749152405062,-2.207048492135993,20,0.0,True
595,REACTOME_TIGHT_JUNCTION_INTERACTIONS,0.08366533864541832,0.338858184978599,-1.4047064962490727,15,1.0,False
