,term,pBS,meanStat,meanVar,N,adjPbs,sig
397,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.001075268817204301,0.8562624319586234,-2.0329730314464247,26,0.7305730275302754,False
398,REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION,0.016591251885369532,-2.2036110347212556,-2.280510627998969,7,0.9999999972869026,False
399,REACTOME_ABACAVIR_ADME,1.0,1.0,1.0,1.0,1.0,False
400,REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX,0.21153846153846154,0.10576215923921989,-1.5940429457012544,7,1.0,False
401,REACTOME_DAP12_INTERACTIONS,0.0,1.8501051079730322,-2.553996503872127,32,0.0,True
402,REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,5.870925044298798e-05,-1.1037674699320315,-2.8062694407232556,14,0.06983252724597089,False
403,REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,0.9166666666666666,-0.507134029036916,-0.9344331489172143,13,1.0,False
404,REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,0.7857142857142857,-0.17113015040071705,-1.0367597868134082,22,1.0,False
405,REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,1.0,-0.29748952144417523,-0.784080398159833,10,1.0,False
406,REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,1.0,-0.14585772781024597,-0.6759437697863795,28,1.0,False
407,REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,1.0,-0.19432037680751613,-0.7105159586649725,14,1.0,False
408,REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,1.0,-0.04402526688352898,-0.631171471768289,19,1.0,False
409,REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN,0.07482993197278912,-1.4414541111551236,-1.809714567059321,6,1.0,False
410,REACTOME_THE_RETINOID_CYCLE_IN_CONES_DAYLIGHT_VISION,1.0,1.0,1.0,1.0,1.0,False
411,REACTOME_VISUAL_PHOTOTRANSDUCTION,0.3548387096774194,0.05786988680133348,-1.3208643186005,28,1.0,False
412,REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,1.0,1.0,1.0,1.0,1.0,False
413,REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,1.0,0.2663243997602319,-0.7638742297404334,7,1.0,False
414,REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS,0.7333333333333333,-0.11453720989893948,-0.8883259522462815,3,1.0,False
415,REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,0.15714285714285714,-0.5834575163709528,-1.4940761133330902,16,1.0,False
416,REACTOME_DAP12_SIGNALING,0.275,0.8568056533206583,-1.480203767972656,21,1.0,False
417,REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R,0.1375,-1.3384987750678217,-1.71084494004234,5,1.0,False
418,REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION,0.23404255319148937,-0.7128870665730777,-1.6258534380909095,5,1.0,False
419,REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,1.0,0.13143133675088658,-0.8939989684449064,93,1.0,False
420,REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,1.0,0.10897076828080704,-0.8064335442441759,105,1.0,False
421,REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION,0.9166666666666666,-0.2031561559005938,-0.5215775772422078,3,1.0,False
422,REACTOME_COHESIN_LOADING_ONTO_CHROMATIN,1.0,-0.2238713059353963,-0.5392961018601043,4,1.0,False
423,REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE,1.0,1.0,1.0,1.0,1.0,False
424,REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,1.0,-0.014562348122813651,-0.8381105733740286,53,1.0,False
425,REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES,0.9166666666666666,0.03517033075611892,-0.5752338760957558,3,1.0,False
426,REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,1.0,-0.41571896719236556,-0.7339766925566635,12,1.0,False
427,REACTOME_INTERACTION_WITH_CUMULUS_CELLS_AND_THE_ZONA_PELLUCIDA,1.0,1.0,1.0,1.0,1.0,False
428,REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,1.0,0.11434122273115155,-0.7980779691582245,127,1.0,False
429,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,1.0,-0.22772713138289696,-0.8090865561285482,25,1.0,False
430,REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,1.0,0.0024672137221706247,-0.7111981188119297,20,1.0,False
431,REACTOME_CELLULAR_SENESCENCE,1.0,-0.04052475894510785,-0.9202182466000828,54,1.0,False
432,REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF,0.5,0.6352379919331157,-1.2231849472896164,9,1.0,False
433,REACTOME_ONCOGENE_INDUCED_SENESCENCE,0.6875,-0.12832686586869393,-0.9592049493946688,11,1.0,False
434,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,0.7333333333333333,0.4648330274361132,-1.0703662279666042,12,1.0,False
435,REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH,0.3548387096774194,0.6717588951482669,-1.1689598548070406,5,1.0,False
436,REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,1.0,-0.13133034705726465,-0.8065637742781451,47,1.0,False
437,REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.11,-0.9869260659051404,-1.7727976300213364,5,1.0,False
438,REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,0.7333333333333333,0.08485212442937407,-0.872360018289503,8,1.0,False
439,REACTOME_INSULIN_PROCESSING,0.7333333333333333,0.06015067199369478,-0.8235404625203304,5,1.0,False
440,REACTOME_STIMULI_SENSING_CHANNELS,0.5,-0.17906144253191356,-1.2008438864368185,38,1.0,False
441,REACTOME_EPH_EPHRIN_SIGNALING,1.0,-0.17159338513310857,-0.958174478193688,31,1.0,False
442,REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,0.4583333333333333,-0.18159452769241854,-1.143068862401388,10,1.0,False
443,REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,1.0,0.006088074130582877,-1.0960557490743992,22,1.0,False
444,REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,0.7857142857142857,-0.02801323155927396,-1.046700334477329,20,1.0,False
445,REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,1.0,0.19926859021777582,-0.8811257859302599,62,1.0,False
446,REACTOME_PEPTIDE_HORMONE_METABOLISM,0.003296373988612526,-0.2413955664515383,-2.0109216562704786,22,0.9815962528967791,False
447,REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,0.7857142857142857,0.2074760098383922,-0.9885031856299223,25,1.0,False
448,REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7,1.0,1.0,1.0,1.0,1.0,False
449,REACTOME_SUMOYLATION,1.0,-0.021032752375567065,-0.8991182480600967,86,1.0,False
450,REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,0.7857142857142857,0.36231588164375617,-1.003297504551219,11,1.0,False
451,REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,1.0,-0.03592391856732938,-0.7334721138608284,38,1.0,False
452,REACTOME_LAMININ_INTERACTIONS,0.1375,-1.901498938259179,-1.901498938259179,3,1.0,False
453,REACTOME_SYNDECAN_INTERACTIONS,0.6875,0.3319208305836212,-1.1663784457081032,7,1.0,False
454,REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.07096774193548387,-0.2918767658648145,-1.623582597107401,11,1.0,False
455,REACTOME_ECM_PROTEOGLYCANS,0.0006707317073170732,-1.008612107732561,-2.3389776936772524,16,0.5601190074442528,False
456,REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,1.0,-0.27107790924648945,-0.6289108445047029,3,1.0,False
457,REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9,1.0,-0.02716772581700047,-0.4700332338417732,3,1.0,False
458,REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED,1.0,-0.15660608427305572,-0.36689082019095304,6,1.0,False
459,REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,1.0,0.10183045702912807,-0.7535610569772049,39,1.0,False
460,REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION,0.6470588235294118,0.39424198408995625,-1.0938780988046934,6,1.0,False
461,REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA,1.0,-0.07707926948433458,-0.6566848534454325,10,1.0,False
462,REACTOME_HDACS_DEACETYLATE_HISTONES,1.0,-0.06727048307475544,-0.6782662542817188,14,1.0,False
463,REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,1.0,-0.098772046245264,-0.6823479567860945,25,1.0,False
464,REACTOME_HDMS_DEMETHYLATE_HISTONES,1.0,0.018444275881362326,-0.569885013163888,13,1.0,False
465,REACTOME_HATS_ACETYLATE_HISTONES,1.0,-0.3734039828743966,-0.7059120848751723,19,1.0,False
466,REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,0.9166666666666666,0.0050751178222788185,-0.792349203391448,15,1.0,False
467,REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO,1.0,-0.12245166738201974,-0.39447125088068025,8,1.0,False
468,REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS,1.0,-0.32675901431026066,-0.548473165844831,10,1.0,False
469,REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,1.0,0.19555835924102755,-0.7979303796454323,23,1.0,False
470,REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING,0.275,0.13616861217227633,-1.4471602213674242,6,1.0,False
471,REACTOME_CHROMATIN_MODIFYING_ENZYMES,1.0,-0.04463266619085676,-0.7614615691990665,82,1.0,False
472,REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN,1.0,1.0,1.0,1.0,1.0,False
473,REACTOME_TRP_CHANNELS,0.16666666666666666,-0.3506585800991193,-1.6190566093432983,10,1.0,False
474,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,0.7857142857142857,0.494798597149925,-1.0904035600166715,19,1.0,False
475,REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,0.9166666666666666,0.25789324726865925,-0.817983562736815,16,1.0,False
476,REACTOME_GLYCOGEN_SYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
477,REACTOME_REGULATION_BY_C_FLIP,0.1527777777777778,1.1683075647963206,-1.6655085244550942,5,1.0,False
478,REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,1.0,0.004317502199363055,-0.737284451950855,33,1.0,False
479,REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,1.0,-0.5205234565870851,-0.7969509188071813,28,1.0,False
480,REACTOME_HSF1_ACTIVATION,1.0,-0.32654511206943254,-0.5604791917580656,7,1.0,False
481,REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,1.0,-0.12489488347601248,-0.8018352450748734,45,1.0,False
482,REACTOME_ATTENUATION_PHASE,1.0,-0.19316159658953178,-0.5226487740258161,8,1.0,False
483,REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,0.8461538461538461,-0.3364237056891801,-0.9133767698097577,13,1.0,False
484,REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,0.6111111111111112,-0.5956847733950923,-0.9942626748829447,12,1.0,False
485,REACTOME_METABOLISM_OF_POLYAMINES,1.0,0.2676361756579906,-0.8598026538513548,49,1.0,False
486,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,0.5,-0.8010796227461685,-0.9345235343787918,3,1.0,False
487,REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,0.6470588235294118,0.27393179874181883,-1.2086212955641293,9,1.0,False
488,REACTOME_INTEGRIN_SIGNALING,0.7857142857142857,0.07072929980338655,-1.0120916777790114,18,1.0,False
489,REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.7333333333333333,-0.21032904224670826,-0.9214231137788997,9,1.0,False
490,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,1.0,0.0028805658904526577,-0.8326570597307896,184,1.0,False
491,REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.8461538461538461,-0.3525049780978089,-0.9705634160459184,8,1.0,False
492,REACTOME_SIGNALING_BY_GPCR,0.0,0.2664334787408519,-1.8536863619454271,199,0.0,True
493,REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,0.0,1.1613382977044828,-2.6342203326683853,75,0.0,True
494,REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.09322033898305085,0.39505648496159795,-1.6077229610157278,14,1.0,False
495,REACTOME_NETRIN_1_SIGNALING,0.3142857142857143,-0.11334423650559908,-1.4028606661809875,11,1.0,False
496,REACTOME_NEPHRIN_FAMILY_INTERACTIONS,1.0,1.0,1.0,1.0,1.0,False
497,REACTOME_SEMAPHORIN_INTERACTIONS,0.035483870967741936,-0.27170749130421107,-1.5874720953274342,38,1.0,False
498,REACTOME_L1CAM_INTERACTIONS,0.6111111111111112,-0.7076936794135786,-1.180718072278006,39,1.0,False
499,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.36666666666666664,-0.6190340199761404,-1.2611761873694447,12,1.0,False
500,REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,0.0,1.0042715953291834,-2.4977385032810355,39,0.0,True
501,REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,0.0007033697806765138,1.069258814430918,-3.6982467232112866,4,0.5770595586812693,False
502,REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS,1.0,1.0,1.0,1.0,1.0,False
503,REACTOME_DSCAM_INTERACTIONS,0.4074074074074074,0.05709689911148197,-1.343972621970664,5,1.0,False
504,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,0.4583333333333333,0.3016406295951155,-1.1523658723144337,13,1.0,False
505,REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,1.0,-0.15800399921554492,-0.7093249014321401,15,1.0,False
506,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,1.0,1.0,1.0,1.0,1.0,False
507,REACTOME_TACHYKININ_RECEPTORS_BIND_TACHYKININS,1.0,1.0,1.0,1.0,1.0,False
508,REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,1.7664496610022513e-05,1.2449406453781635,-2.550482842035769,22,0.021562317896006225,True
509,REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,1.0,-0.21802480732137008,-0.7896884216361886,44,1.0,False
510,REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,1.0,-0.22810778763092565,-0.6535457947692819,17,1.0,False
511,REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,0.9166666666666666,-0.21393361165782668,-0.6461933313568513,6,1.0,False
512,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,1.133970349768e-05,-0.419262489725291,-2.229352263539587,37,0.013907004815370182,True
513,REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION,0.2682926829268293,0.44562042163221616,-1.4244611756416017,14,1.0,False
514,REACTOME_OLFACTORY_SIGNALING_PATHWAY,1.0,1.0,1.0,1.0,1.0,False
515,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,0.7333333333333333,-0.11083042706288376,-1.242467253415291,291,1.0,False
516,REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,1.0,0.10337647093140373,-0.9719387566773658,68,1.0,False
517,REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.22448979591836735,-0.4048227230484407,-1.403360187466662,22,1.0,False
518,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,0.7857142857142857,0.06433671275006264,-1.0983433708428303,85,1.0,False
519,REACTOME_VASOPRESSIN_LIKE_RECEPTORS,1.0,1.0,1.0,1.0,1.0,False
520,REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,0.08943089430894309,0.6809243930803026,-1.5098881858917328,37,1.0,False
521,REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,0.4074074074074074,-0.13051346883537235,-1.2517902618510575,4,1.0,False
522,REACTOME_CD28_CO_STIMULATION,0.6470588235294118,0.10872211400821685,-1.1251859751019548,21,1.0,False
523,REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.6875,-0.2524028829987334,-1.0307654663850712,13,1.0,False
524,REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,1.0,0.058290594505693905,-0.8410917696084483,9,1.0,False
525,REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS,1.0,1.0,1.0,1.0,1.0,False
526,REACTOME_CTLA4_INHIBITORY_SIGNALING,1.0,0.2628295460887461,-0.7738904054602789,10,1.0,False
527,REACTOME_ALPHA_OXIDATION_OF_PHYTANATE,1.0,1.0,1.0,1.0,1.0,False
528,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,0.9166666666666666,-0.004123599288902519,-0.7422313886459384,11,1.0,False
529,REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA,0.34375,0.4164519156921267,-1.4782390367972165,5,1.0,False
530,REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,1.0,-0.20098503620322222,-0.747246445987263,23,1.0,False
531,REACTOME_PD_1_SIGNALING,0.00688360450563204,1.7157758404653523,-2.3375862452617655,11,0.9997469641941048,False
532,REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS,0.55,-0.08997724990161782,-0.9726704162152058,4,1.0,False
533,REACTOME_CHAPERONIN_MEDIATED_PROTEIN_FOLDING,0.9166666666666666,0.030402398815331855,-0.8908303010286897,21,1.0,False
534,REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,1.0,0.0554904759816538,-0.5526914356404274,8,1.0,False
535,REACTOME_STRIATED_MUSCLE_CONTRACTION,0.18333333333333332,-0.6353363908319077,-1.4715596667766475,8,1.0,False
536,REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS,1.0,1.0,1.0,1.0,1.0,False
537,REACTOME_DOPAMINE_RECEPTORS,1.0,1.0,1.0,1.0,1.0,False
538,REACTOME_SEROTONIN_RECEPTORS,1.0,1.0,1.0,1.0,1.0,False
539,REACTOME_ADRENOCEPTORS,1.0,1.0,1.0,1.0,1.0,False
540,REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.8461538461538461,0.032120446691581095,-1.0859922628571594,12,1.0,False
541,REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS,1e-06,2.9623977439789044,-3.485245932879339,12,0.0012392321369042714,True
542,REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,0.029411764705882353,1.6846569180120559,-2.1818578776708293,5,0.9999999999999992,False
543,REACTOME_LEUKOTRIENE_RECEPTORS,1.0,1.0,1.0,1.0,1.0,False
544,REACTOME_PROSTANOID_LIGAND_RECEPTORS,0.22448979591836735,1.0987614556841998,-1.5959624153429735,3,1.0,False
545,REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.005926724137931034,0.6827150171828584,-2.754463032155435,6,0.9992065917111558,False
546,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,0.39285714285714285,-0.18770852415302708,-1.3126856755339482,12,1.0,False
547,REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,0.8461538461538461,0.08401983405398056,-1.0771420493915729,14,1.0,False
548,REACTOME_METABOLISM_OF_PROTEINS,1.0,0.013122363211940657,-0.9934673997874816,890,1.0,False
549,REACTOME_RAP1_SIGNALLING,0.22916666666666666,0.5607832870309365,-1.4730450018007426,7,1.0,False
550,REACTOME_SIGNAL_AMPLIFICATION,0.55,-0.22179955940159432,-1.174302588769765,20,1.0,False
551,REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,0.5238095238095238,0.4538541771319742,-1.2817035880043988,10,1.0,False
552,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,0.8461538461538461,-0.20000060133728345,-1.0763350305147799,23,1.0,False
553,REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,0.8461538461538461,0.4250124872326537,-1.005056513799878,4,1.0,False
554,REACTOME_EPHRIN_SIGNALING,0.7333333333333333,-0.02771241215006026,-0.9945843030912201,9,1.0,False
555,REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,0.8461538461538461,0.1651743288163855,-0.9384103109278429,11,1.0,False
556,REACTOME_MUSCLE_CONTRACTION,0.05612244897959184,-0.398751299452775,-1.5039174558370196,48,1.0,False
557,REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,0.28205128205128205,0.4210306326631791,-1.3901956816447751,20,1.0,False
558,REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,0.10476190476190476,-0.774125759768714,-1.6601399868300268,10,1.0,False
559,REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,0.4583333333333333,-0.7842597995298848,-1.3353319080554942,11,1.0,False
560,REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION,0.14102564102564102,-1.2475033388149206,-1.6758484397426052,8,1.0,False
561,REACTOME_CRMPS_IN_SEMA3A_SIGNALING,0.13253012048192772,-1.0351422334567957,-1.5672519414818997,11,1.0,False
562,REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION,0.062146892655367235,0.7179156938251766,-1.9935262096134365,7,1.0,False
563,REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,0.5,0.31769070375031006,-1.1822788314242514,9,1.0,False
564,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,0.9166666666666666,0.24231688708646315,-0.9058991285579238,9,1.0,False
565,REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION,0.026570048309178744,0.05145020096304309,-2.0167027260415082,9,0.9999999999999792,False
566,REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,0.13580246913580246,0.5762606584760099,-2.0229203630924832,3,1.0,False
567,REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING,0.03492063492063492,-0.1425052891785143,-1.9340506518234224,12,1.0,False
568,REACTOME_SIALIC_ACID_METABOLISM,0.3142857142857143,-0.3407883221014507,-1.546103305058918,16,1.0,False
569,REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,1.0,0.10727572645033973,-0.7088626957610399,20,1.0,False
570,REACTOME_CA2_PATHWAY,0.049107142857142856,0.21632601970284843,-1.674486310855631,23,1.0,False
571,REACTOME_PCP_CE_PATHWAY,1.0,0.05125070808520904,-0.9467488523941784,64,1.0,False
572,REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,0.2682926829268293,-0.38292502041571064,-1.343754362254776,17,1.0,False
573,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.0010628019323671498,0.2352589024092271,-1.7112038335238196,71,0.7267335275555972,False
574,REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,0.20754716981132076,-0.26011159056784694,-1.4387121616683436,37,1.0,False
575,REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION,0.05527638190954774,1.1539903474645874,-1.9172302742123983,7,1.0,False
576,REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,0.07534246575342465,-0.7465865972033168,-1.9282842717215194,8,1.0,False
577,REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.02650602409638554,0.9163055384241106,-2.050245921152306,10,0.9999999999999782,False
578,REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,0.25,-0.6246159361346115,-1.4709299842551848,6,1.0,False
579,REACTOME_P2Y_RECEPTORS,0.008023340627279359,0.30681256981674454,-2.51155061413115,7,0.9999345757907075,False
580,REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0.0005696235306302108,1.1304015262177833,-2.8228784451354985,10,0.5029810926481092,False
581,REACTOME_PLATELET_HOMEOSTASIS,0.11956521739130435,0.1083155330082835,-1.39818579015979,37,1.0,False
582,REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS,0.7857142857142857,-0.5438524867338992,-0.8293572969381825,8,1.0,False
583,REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,0.36666666666666664,-0.41272700794211453,-1.2250882438524793,13,1.0,False
584,REACTOME_CGMP_EFFECTS,0.14285714285714285,-0.724893362664344,-1.8304030073698392,4,1.0,False
585,REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.008647798742138365,0.5646569998864551,-1.7236805085254772,36,0.9999683790811237,False
586,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,0.6875,0.07301001185579808,-1.1866235983178917,15,1.0,False
587,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,1e-06,0.3972748275317569,-1.9105591435176583,88,0.0012392321369042714,True
588,REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,0.16417910447761194,-0.13495750174891744,-1.4733779288908952,10,1.0,False
589,REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,0.4074074074074074,-0.47896450358502063,-1.2283480489577367,6,1.0,False
590,REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.39285714285714285,-0.32319705887295996,-1.2977722316359852,12,1.0,False
591,REACTOME_NCAM1_INTERACTIONS,1.0,1.0,1.0,1.0,1.0,False
592,REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS,0.0763888888888889,-0.4684824967899702,-1.9270974168350115,5,1.0,False
593,REACTOME_OPSINS,1.0,1.0,1.0,1.0,1.0,False
594,REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS,0.06875,1.8999672202316205,-2.579324770077653,3,1.0,False
